-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0744352	-0.684743	1.52724	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.074377	-0.683546	1.52558	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.074319	-0.682355	1.52392	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0742611	-0.681171	1.52226	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0742035	-0.679993	1.52061	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0741461	-0.678821	1.51896	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0740889	-0.677655	1.51731	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0740319	-0.676495	1.51566	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0739751	-0.675341	1.51402	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0739185	-0.674194	1.51238	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0738622	-0.673053	1.51074	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.073806	-0.671918	1.5091	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.07375	-0.670788	1.50747	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0736943	-0.669666	1.50584	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0736388	-0.668549	1.50421	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0735835	-0.667438	1.50259	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0735284	-0.666333	1.50096	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0734735	-0.665235	1.49935	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0734189	-0.664142	1.49773	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0733644	-0.663055	1.49612	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0733102	-0.661975	1.49451	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0732563	-0.6609	1.4929	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0732025	-0.659832	1.4913	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.073149	-0.658769	1.4897	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0730957	-0.657713	1.4881	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0730426	-0.656662	1.48651	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0729897	-0.655617	1.48492	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0729371	-0.654578	1.48334	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0728847	-0.653546	1.48176	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0728326	-0.652519	1.48018	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0727806	-0.651498	1.47861	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0727289	-0.650482	1.47704	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0726775	-0.649473	1.47547	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0726262	-0.64847	1.47391	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0725752	-0.647472	1.47236	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0725245	-0.64648	1.4708	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.072474	-0.645494	1.46925	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0724237	-0.644514	1.46771	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0723736	-0.64354	1.46617	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0723238	-0.642571	1.46463	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0722742	-0.641608	1.4631	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0722249	-0.640651	1.46157	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0721758	-0.6397	1.46005	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.072127	-0.638754	1.45853	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0720784	-0.637814	1.45702	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.07203	-0.63688	1.45551	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0719819	-0.635951	1.45401	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.071934	-0.635028	1.45251	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0718863	-0.634111	1.45101	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0718389	-0.633199	1.44952	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0717918	-0.632293	1.44804	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0717449	-0.631393	1.44656	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0716982	-0.630498	1.44508	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0716518	-0.629608	1.44361	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0716056	-0.628725	1.44215	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0715597	-0.627846	1.44069	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.071514	-0.626974	1.43924	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0714686	-0.626106	1.43779	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0714234	-0.625245	1.43634	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0713784	-0.624389	1.4349	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0713337	-0.623538	1.43347	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0712893	-0.622693	1.43204	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0712451	-0.621853	1.43062	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0712011	-0.621018	1.4292	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0711574	-0.620189	1.42779	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.071114	-0.619366	1.42639	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0710708	-0.618548	1.42498	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0710278	-0.617735	1.42359	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0709851	-0.616927	1.4222	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0709426	-0.616125	1.42082	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0709004	-0.615328	1.41944	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0708584	-0.614537	1.41807	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0708167	-0.613751	1.4167	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0707752	-0.61297	1.41534	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.070734	-0.612194	1.41399	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.070693	-0.611424	1.41264	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0706523	-0.610659	1.4113	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0706118	-0.609899	1.40996	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0705716	-0.609144	1.40863	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0705316	-0.608395	1.4073	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0704919	-0.60765	1.40599	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0704524	-0.606911	1.40467	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0704132	-0.606177	1.40337	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0703742	-0.605448	1.40207	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0703355	-0.604725	1.40077	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.070297	-0.604006	1.39949	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0702588	-0.603293	1.3982	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0702208	-0.602584	1.39693	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.070183	-0.601881	1.39566	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0701455	-0.601183	1.3944	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0701083	-0.60049	1.39314	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0700713	-0.599802	1.39189	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0700346	-0.599118	1.39065	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0699981	-0.59844	1.38941	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0699618	-0.597767	1.38818	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0699258	-0.597099	1.38696	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.06989	-0.596436	1.38574	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0698545	-0.595778	1.38453	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0698193	-0.595124	1.38333	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0697843	-0.594476	1.38213	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0697495	-0.593833	1.38094	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.069715	-0.593194	1.37976	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0696807	-0.59256	1.37858	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0696467	-0.591932	1.37741	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0696129	-0.591308	1.37625	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0695794	-0.590689	1.37509	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0695461	-0.590075	1.37394	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.069513	-0.589465	1.3728	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0694802	-0.588861	1.37166	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0694477	-0.588261	1.37053	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0694154	-0.587666	1.36941	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0693833	-0.587076	1.3683	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0693515	-0.58649	1.36719	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0693199	-0.58591	1.36609	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0692886	-0.585334	1.36499	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0692575	-0.584763	1.36391	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0692267	-0.584196	1.36283	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0691961	-0.583634	1.36175	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0691657	-0.583077	1.36069	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0691356	-0.582525	1.35963	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0691057	-0.581977	1.35858	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0690761	-0.581434	1.35753	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0690467	-0.580896	1.3565	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0690176	-0.580362	1.35547	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0689886	-0.579833	1.35444	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.06896	-0.579308	1.35343	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0689316	-0.578788	1.35242	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0689034	-0.578273	1.35142	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0688754	-0.577762	1.35042	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0688477	-0.577256	1.34944	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0688203	-0.576754	1.34846	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0687931	-0.576257	1.34749	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0687661	-0.575764	1.34652	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0687393	-0.575276	1.34557	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0687128	-0.574793	1.34462	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0686866	-0.574314	1.34368	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0686605	-0.573839	1.34274	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0686347	-0.573369	1.34181	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0686092	-0.572904	1.34089	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0685839	-0.572442	1.33998	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0685588	-0.571986	1.33908	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0685339	-0.571533	1.33818	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0685093	-0.571086	1.33729	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.068485	-0.570642	1.33641	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0684608	-0.570203	1.33553	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0684369	-0.569769	1.33467	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0684133	-0.569339	1.33381	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0683898	-0.568913	1.33296	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0683666	-0.568491	1.33211	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0683437	-0.568074	1.33128	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0683209	-0.567661	1.33045	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0682984	-0.567253	1.32963	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0682762	-0.566849	1.32881	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0682541	-0.566449	1.32801	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0682324	-0.566054	1.32721	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0682108	-0.565663	1.32642	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0681895	-0.565276	1.32564	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0681684	-0.564894	1.32486	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0681475	-0.564515	1.3241	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0681268	-0.564141	1.32334	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0681064	-0.563772	1.32258	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0680863	-0.563406	1.32184	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0680663	-0.563045	1.32111	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0680466	-0.562688	1.32038	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0680271	-0.562335	1.31966	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0680079	-0.561987	1.31895	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0679888	-0.561643	1.31824	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.06797	-0.561303	1.31754	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0679515	-0.560967	1.31686	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0679331	-0.560635	1.31617	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.067915	-0.560308	1.3155	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0678971	-0.559984	1.31484	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0678795	-0.559665	1.31418	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.067862	-0.55935	1.31353	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0678448	-0.559039	1.31289	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0678278	-0.558733	1.31226	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0678111	-0.55843	1.31163	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0677946	-0.558132	1.31101	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0677783	-0.557837	1.3104	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0677622	-0.557547	1.3098	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0677463	-0.557261	1.30921	0.40199
-0.0684651	-0.949532	1.27397	-0.0684651	-0.949532	1.27397	-0.0671842	-0.547141	1.28787	-0.0677307	-0.556979	1.30862	0.40199
